Date,Close
1994-04-28 00:00:00-04:00,26.50064468383789
1994-04-29 00:00:00-04:00,26.583566665649414
1994-05-02 00:00:00-04:00,26.749361038208008
1994-05-03 00:00:00-04:00,26.72173500061035
1994-05-04 00:00:00-04:00,26.675668716430664
1994-05-05 00:00:00-04:00,26.638826370239258
1994-05-06 00:00:00-04:00,26.38091278076172
1994-05-09 00:00:00-04:00,26.150615692138672
1994-05-10 00:00:00-04:00,26.353271484375
1994-05-11 00:00:00-04:00,26.11379051208496
1994-05-12 00:00:00-04:00,26.242748260498047
1994-05-13 00:00:00-04:00,26.242748260498047
1994-05-16 00:00:00-04:00,26.251949310302734
1994-05-17 00:00:00-04:00,26.638826370239258
1994-05-18 00:00:00-04:00,26.832265853881836
1994-05-19 00:00:00-04:00,26.961214065551758
1994-05-20 00:00:00-04:00,26.85989761352539
1994-05-23 00:00:00-04:00,26.813825607299805
1994-05-24 00:00:00-04:00,26.924365997314453
1994-05-25 00:00:00-04:00,26.998056411743164
1994-05-26 00:00:00-04:00,27.0164737701416
1994-05-27 00:00:00-04:00,27.044103622436523
1994-05-31 00:00:00-04:00,27.007265090942383
1994-06-01 00:00:00-04:00,27.12700080871582
1994-06-02 00:00:00-04:00,27.09938621520996
1994-06-03 00:00:00-04:00,27.255977630615234
1994-06-06 00:00:00-04:00,27.246747970581055
1994-06-07 00:00:00-04:00,27.209909439086914
1994-06-08 00:00:00-04:00,26.988842010498047
1994-06-09 00:00:00-04:00,27.136213302612305
1994-06-10 00:00:00-04:00,27.182266235351562
1994-06-13 00:00:00-04:00,27.219112396240234
1994-06-14 00:00:00-04:00,27.430986404418945
1994-06-15 00:00:00-04:00,27.320449829101562
1994-06-16 00:00:00-04:00,27.375707626342773
1994-06-17 00:00:00-04:00,27.2229061126709
1994-06-20 00:00:00-04:00,26.991106033325195
1994-06-21 00:00:00-04:00,26.75931739807129
1994-06-22 00:00:00-04:00,26.86130142211914
1994-06-23 00:00:00-04:00,26.703683853149414
1994-06-24 00:00:00-04:00,26.1473388671875
1994-06-27 00:00:00-04:00,26.601682662963867
1994-06-28 00:00:00-04:00,26.471872329711914
1994-06-29 00:00:00-04:00,26.555326461791992
1994-06-30 00:00:00-04:00,26.388410568237305
1994-07-01 00:00:00-04:00,26.444059371948242
1994-07-05 00:00:00-04:00,26.583139419555664
1994-07-06 00:00:00-04:00,26.546045303344727
1994-07-07 00:00:00-04:00,26.657302856445312
1994-07-08 00:00:00-04:00,26.64803695678711
1994-07-11 00:00:00-04:00,26.555326461791992
1994-07-12 00:00:00-04:00,26.592403411865234
1994-07-13 00:00:00-04:00,26.638774871826172
1994-07-14 00:00:00-04:00,26.926210403442383
1994-07-15 00:00:00-04:00,26.935461044311523
1994-07-18 00:00:00-04:00,26.981830596923828
1994-07-19 00:00:00-04:00,26.926210403442383
1994-07-20 00:00:00-04:00,26.80567169189453
1994-07-21 00:00:00-04:00,26.86130142211914
1994-07-22 00:00:00-04:00,26.907651901245117
1994-07-25 00:00:00-04:00,26.944740295410156
1994-07-26 00:00:00-04:00,26.916929244995117
1994-07-27 00:00:00-04:00,26.916929244995117
1994-07-28 00:00:00-04:00,26.972562789916992
1994-07-29 00:00:00-04:00,27.2414493560791
1994-08-01 00:00:00-04:00,27.37127685546875
1994-08-02 00:00:00-04:00,27.408357620239258
1994-08-03 00:00:00-04:00,27.417621612548828
1994-08-04 00:00:00-04:00,27.2600040435791
1994-08-05 00:00:00-04:00,27.167274475097656
1994-08-08 00:00:00-04:00,27.23219108581543
1994-08-09 00:00:00-04:00,27.27855110168457
1994-08-10 00:00:00-04:00,27.38054084777832
1994-08-11 00:00:00-04:00,27.27855110168457
1994-08-12 00:00:00-04:00,27.491806030273438
1994-08-15 00:00:00-04:00,27.482534408569336
1994-08-16 00:00:00-04:00,27.677242279052734
1994-08-17 00:00:00-04:00,27.658702850341797
1994-08-18 00:00:00-04:00,27.565969467163086
1994-08-19 00:00:00-04:00,27.547435760498047
1994-08-22 00:00:00-04:00,27.51961326599121
1994-08-23 00:00:00-04:00,27.677242279052734
1994-08-24 00:00:00-04:00,27.97395896911621
1994-08-25 00:00:00-04:00,27.89978790283203
1994-08-26 00:00:00-04:00,28.29847526550293
1994-08-29 00:00:00-04:00,28.27994155883789
1994-08-30 00:00:00-04:00,28.354106903076172
1994-08-31 00:00:00-04:00,28.27994155883789
1994-09-01 00:00:00-04:00,28.18720817565918
1994-09-02 00:00:00-04:00,28.06667137145996
1994-09-06 00:00:00-04:00,28.075939178466797
1994-09-07 00:00:00-04:00,28.04812240600586
1994-09-08 00:00:00-04:00,28.18720817565918
1994-09-09 00:00:00-04:00,27.89051055908203
1994-09-12 00:00:00-04:00,27.80706214904785
1994-09-13 00:00:00-04:00,27.89051055908203
1994-09-14 00:00:00-04:00,27.918315887451172
1994-09-15 00:00:00-04:00,28.27065086364746
1994-09-16 00:00:00-04:00,28.069469451904297
1994-09-19 00:00:00-04:00,28.097440719604492
1994-09-20 00:00:00-04:00,27.56573486328125
1994-09-21 00:00:00-04:00,27.56573486328125
1994-09-22 00:00:00-04:00,27.500436782836914
1994-09-23 00:00:00-04:00,27.407140731811523
1994-09-26 00:00:00-04:00,27.547069549560547
1994-09-27 00:00:00-04:00,27.528406143188477
1994-09-28 00:00:00-04:00,27.742956161499023
1994-09-29 00:00:00-04:00,27.603044509887695
1994-09-30 00:00:00-04:00,27.56573486328125
1994-10-03 00:00:00-04:00,27.500436782836914
1994-10-04 00:00:00-04:00,27.089981079101562
1994-10-05 00:00:00-04:00,27.099288940429688
1994-10-06 00:00:00-04:00,27.015329360961914
1994-10-07 00:00:00-04:00,27.136608123779297
1994-10-10 00:00:00-04:00,27.42579460144043
1994-10-11 00:00:00-04:00,27.836257934570312
1994-10-12 00:00:00-04:00,27.87356185913086
1994-10-13 00:00:00-04:00,27.96683692932129
1994-10-14 00:00:00-04:00,28.088117599487305
1994-10-17 00:00:00-04:00,28.03214454650879
1994-10-18 00:00:00-04:00,27.96683692932129
1994-10-19 00:00:00-04:00,28.097440719604492
1994-10-20 00:00:00-04:00,27.910858154296875
1994-10-21 00:00:00-04:00,27.79892921447754
1994-10-24 00:00:00-04:00,27.56573486328125
1994-10-25 00:00:00-04:00,27.59370994567871
1994-10-26 00:00:00-04:00,27.696317672729492
1994-10-27 00:00:00-04:00,27.864227294921875
1994-10-28 00:00:00-04:00,28.451942443847656
1994-10-31 00:00:00-05:00,28.34930992126465
1994-11-01 00:00:00-05:00,28.03214454650879
1994-11-02 00:00:00-05:00,27.87356185913086
1994-11-03 00:00:00-05:00,28.022811889648438
1994-11-04 00:00:00-05:00,27.65899658203125
1994-11-07 00:00:00-05:00,27.742956161499023
1994-11-08 00:00:00-05:00,27.957515716552734
1994-11-09 00:00:00-05:00,28.004161834716797
1994-11-10 00:00:00-05:00,27.808256149291992
1994-11-11 00:00:00-05:00,27.70565414428711
1994-11-14 00:00:00-05:00,27.96683692932129
1994-11-15 00:00:00-05:00,27.87356185913086
1994-11-16 00:00:00-05:00,27.96683692932129
1994-11-17 00:00:00-05:00,27.780275344848633
1994-11-18 00:00:00-05:00,27.742956161499023
1994-11-21 00:00:00-05:00,27.463096618652344
1994-11-22 00:00:00-05:00,26.866077423095703
1994-11-23 00:00:00-05:00,27.015329360961914
1994-11-25 00:00:00-05:00,27.14593505859375
1994-11-28 00:00:00-05:00,27.2672176361084
1994-11-29 00:00:00-05:00,27.257883071899414
1994-11-30 00:00:00-05:00,27.220565795898438
1994-12-01 00:00:00-05:00,26.95002555847168
1994-12-02 00:00:00-05:00,27.20191764831543
1994-12-05 00:00:00-05:00,27.22989273071289
1994-12-06 00:00:00-05:00,27.248544692993164
1994-12-07 00:00:00-05:00,27.052661895751953
1994-12-08 00:00:00-05:00,26.791461944580078
1994-12-09 00:00:00-05:00,26.894081115722656
1994-12-12 00:00:00-05:00,27.071311950683594
1994-12-13 00:00:00-05:00,27.173934936523438
1994-12-14 00:00:00-05:00,27.313844680786133
1994-12-15 00:00:00-05:00,27.39781951904297
1994-12-16 00:00:00-05:00,27.531612396240234
1994-12-19 00:00:00-05:00,27.569246292114258
1994-12-20 00:00:00-05:00,27.48461151123047
1994-12-21 00:00:00-05:00,27.77610206604004
1994-12-22 00:00:00-05:00,27.691478729248047
1994-12-23 00:00:00-05:00,27.719688415527344
1994-12-27 00:00:00-05:00,27.870149612426758
1994-12-28 00:00:00-05:00,27.729095458984375
1994-12-29 00:00:00-05:00,27.747900009155273
1994-12-30 00:00:00-05:00,27.41879653930664
1995-01-03 00:00:00-05:00,27.550434112548828
1995-01-04 00:00:00-05:00,27.68206024169922
1995-01-05 00:00:00-05:00,27.68206024169922
1995-01-06 00:00:00-05:00,27.710290908813477
1995-01-09 00:00:00-05:00,27.738494873046875
1995-01-10 00:00:00-05:00,27.766700744628906
1995-01-11 00:00:00-05:00,27.785512924194336
1995-01-12 00:00:00-05:00,27.79491424560547
1995-01-13 00:00:00-05:00,28.124006271362305
1995-01-16 00:00:00-05:00,28.29327392578125
1995-01-17 00:00:00-05:00,28.302663803100586
1995-01-18 00:00:00-05:00,28.274457931518555
1995-01-19 00:00:00-05:00,28.114606857299805
1995-01-20 00:00:00-05:00,28.011184692382812
1995-01-23 00:00:00-05:00,28.095802307128906
1995-01-24 00:00:00-05:00,28.133413314819336
1995-01-25 00:00:00-05:00,28.20864486694336
1995-01-26 00:00:00-05:00,28.236848831176758
1995-01-27 00:00:00-05:00,28.349685668945312
1995-01-30 00:00:00-05:00,28.22744369506836
1995-01-31 00:00:00-05:00,28.34027671813965
1995-02-01 00:00:00-05:00,28.330852508544922
1995-02-02 00:00:00-05:00,28.500112533569336
1995-02-03 00:00:00-05:00,28.904462814331055
1995-02-06 00:00:00-05:00,29.026695251464844
1995-02-07 00:00:00-05:00,29.064302444458008
1995-02-08 00:00:00-05:00,29.064302444458008
1995-02-09 00:00:00-05:00,29.064302444458008
1995-02-10 00:00:00-05:00,29.101913452148438
1995-02-13 00:00:00-05:00,29.11130714416504
1995-02-14 00:00:00-05:00,29.14893341064453
1995-02-15 00:00:00-05:00,29.30879020690918
1995-02-16 00:00:00-05:00,29.27117156982422
1995-02-17 00:00:00-05:00,29.158336639404297
1995-02-21 00:00:00-05:00,29.14893341064453
1995-02-22 00:00:00-05:00,29.365192413330078
1995-02-23 00:00:00-05:00,29.412216186523438
1995-02-24 00:00:00-05:00,29.487428665161133
1995-02-27 00:00:00-05:00,29.252365112304688
1995-02-28 00:00:00-05:00,29.496824264526367
1995-03-01 00:00:00-05:00,29.30879020690918
1995-03-02 00:00:00-05:00,29.346389770507812
1995-03-03 00:00:00-05:00,29.35578727722168
1995-03-06 00:00:00-05:00,29.374595642089844
1995-03-07 00:00:00-05:00,29.14893341064453
1995-03-08 00:00:00-05:00,29.224157333374023
1995-03-09 00:00:00-05:00,29.21474266052246
1995-03-10 00:00:00-05:00,29.64727020263672
1995-03-13 00:00:00-05:00,29.61905860900879
1995-03-14 00:00:00-05:00,29.835342407226562
1995-03-15 00:00:00-05:00,29.778915405273438
1995-03-16 00:00:00-05:00,29.95757293701172
1995-03-17 00:00:00-05:00,29.987377166748047
1995-03-20 00:00:00-05:00,29.987377166748047
1995-03-21 00:00:00-05:00,29.911739349365234
1995-03-22 00:00:00-05:00,29.940092086791992
1995-03-23 00:00:00-05:00,29.95901107788086
1995-03-24 00:00:00-05:00,30.384429931640625
1995-03-27 00:00:00-05:00,30.50733757019043
1995-03-28 00:00:00-05:00,30.50733757019043
1995-03-29 00:00:00-05:00,30.497888565063477
1995-03-30 00:00:00-05:00,30.441164016723633
1995-03-31 00:00:00-05:00,30.318262100219727
1995-04-03 00:00:00-04:00,30.393878936767578
1995-04-04 00:00:00-04:00,30.592397689819336
1995-04-05 00:00:00-04:00,30.592397689819336
1995-04-06 00:00:00-04:00,30.70586585998535
1995-04-07 00:00:00-04:00,30.67751121520996
1995-04-10 00:00:00-04:00,30.73421859741211
1995-04-11 00:00:00-04:00,30.6302433013916
1995-04-12 00:00:00-04:00,30.73421859741211
1995-04-13 00:00:00-04:00,30.904386520385742
1995-04-17 00:00:00-04:00,30.724750518798828
